consolidated_longitude,consolidated_latitude,nbre_pdc,code_departement,point
-1.188403,46.193318,3,17,POINT (-1.188403 46.193318)
-1.18643,47.042495,4,44,POINT (-1.18643 47.042495)
-1.18292,47.523337,4,44,POINT (-1.18292 47.523337)
-1.182186,47.183363,4,44,POINT (-1.182186 47.183363)
-1.181364,44.749344,2,33,POINT (-1.181364 44.749344)
-1.1796253,48.5960906,2,50,POINT (-1.1796253 48.5960906)
-1.178706,45.691602,3,17,POINT (-1.178706 45.691602)
-1.177845,47.370906,4,44,POINT (-1.177845 47.370906)
-1.17687,46.85087,4,85,POINT (-1.17687 46.85087)
-1.175209,49.133094,2,50,POINT (-1.175209 49.133094)
-1.174833,47.739167,3,49,POINT (-1.174833 47.739167)
-1.1743921,48.6204334,2,50,POINT (-1.1743921 48.6204334)
-1.174242,47.739155,4,49,POINT (-1.174242 47.739155)
-1.174149,47.367033,2,44,POINT (-1.174149 47.367033)
-1.1732257,49.0762621,2,50,POINT (-1.1732257 49.0762621)
-1.17294,46.63612,4,85,POINT (-1.17294 46.63612)
-1.172374,44.663364,2,33,POINT (-1.172374 44.663364)
-1.17166083,44.43103518,2,40,POINT (-1.17166083 44.43103518)
-1.171409010887146,44.661842346191406,4,33,POINT (-1.171409010887146 44.661842346191406)
-1.171409,44.661842,9,33,POINT (-1.171409 44.661842)
-1.17026,46.85125,4,85,POINT (-1.17026 46.85125)
-1.1700677,48.7248101,2,50,POINT (-1.1700677 48.7248101)
-1.1696120500564575,48.33696365356445,2,35,POINT (-1.1696120500564575 48.33696365356445)
-1.169075,44.314605,6,40,POINT (-1.169075 44.314605)
-1.16827,46.454491,4,85,POINT (-1.16827 46.454491)
-1.167665,47.341154,4,49,POINT (-1.167665 47.341154)
-1.167335,44.395638,2,40,POINT (-1.167335 44.395638)
-1.16716476,46.17291786,8,17,POINT (-1.16716476 46.17291786)
-1.1669286,44.3974258,1,40,POINT (-1.1669286 44.3974258)
-1.16609,44.659492,4,33,POINT (-1.16609 44.659492)
-1.165654,44.659355,2,33,POINT (-1.165654 44.659355)
-1.165653944015503,44.65935516357422,2,33,POINT (-1.165653944015503 44.65935516357422)
-1.165259,44.659664,5,33,POINT (-1.165259 44.659664)
-1.1648,47.140958,4,49,POINT (-1.1648 47.140958)
-1.163266,45.786452,4,17,POINT (-1.163266 45.786452)
-1.163121,44.663528,2,33,POINT (-1.163121 44.663528)
-1.162367,45.716782,12,17,POINT (-1.162367 45.716782)
-1.159982,44.408677,4,40,POINT (-1.159982 44.408677)
-1.15782,46.45393,4,85,POINT (-1.15782 46.45393)
-1.15518,44.6395,3,33,POINT (-1.15518 44.6395)
-1.152655,44.537663,2,33,POINT (-1.152655 44.537663)
-1.151765,48.057632,2,35,POINT (-1.151765 48.057632)
-1.150912,44.63129,2,33,POINT (-1.150912 44.63129)
-1.15,45.484943,2,33,POINT (-1.15 45.484943)
-1.148236,44.631668,2,33,POINT (-1.148236 44.631668)
-1.1472556,44.6109419,2,33,POINT (-1.1472556 44.6109419)
-1.146988,44.656649,5,33,POINT (-1.146988 44.656649)
-1.14603,44.795773,4,33,POINT (-1.14603 44.795773)
-1.144952,43.882175,4,40,POINT (-1.144952 43.882175)
-1.144855,44.638229,2,33,POINT (-1.144855 44.638229)
-1.14394557,45.36995522,3,33,POINT (-1.14394557 45.36995522)
-1.142896,45.768927,3,17,POINT (-1.142896 45.768927)
-1.141424,44.764664,2,33,POINT (-1.141424 44.764664)
-1.14,45.0,1,33,POINT (-1.14 45)
-1.138983,44.765343,2,33,POINT (-1.138983 44.765343)
-1.138647,43.483562,2,64,POINT (-1.138647 43.483562)
-1.13728,46.811699,6,85,POINT (-1.13728 46.811699)
-1.1364357,49.2283939,2,50,POINT (-1.1364357 49.2283939)
-1.1362299919128418,43.7172737121582,2,40,POINT (-1.1362299919128418 43.7172737121582)
-1.13611955,49.10756782,10,50,POINT (-1.13611955 49.10756782)
-1.133697,43.869821,4,40,POINT (-1.133697 43.869821)
-1.13335366,45.83682032,4,17,POINT (-1.13335366 45.83682032)
-1.132466,49.110885,4,50,POINT (-1.132466 49.110885)
-1.132432,49.1121181,2,50,POINT (-1.132432 49.1121181)
-1.13202835,43.71686462,1,40,POINT (-1.13202835 43.71686462)
-1.13143985,45.83580508,8,17,POINT (-1.13143985 45.83580508)
-1.13058583,44.60943264,1,33,POINT (-1.13058583 44.60943264)
-1.130048315345508,44.46056813187505,4,40,POINT (-1.130048315345508 44.46056813187505)
-1.128946,44.610044,3,33,POINT (-1.128946 44.610044)
-1.12813301,45.759645,4,17,POINT (-1.12813301 45.759645)
-1.1278249,49.1642203,2,50,POINT (-1.1278249 49.1642203)
-1.12717392,46.16908758,24,17,POINT (-1.12717392 46.16908758)
-1.126126,45.514442,2,33,POINT (-1.126126 45.514442)
-1.125996,43.613544,4,40,POINT (-1.125996 43.613544)
-1.125468,47.096814,4,49,POINT (-1.125468 47.096814)
-1.124653,48.479938,2,35,POINT (-1.124653 48.479938)
-1.124493,44.618902,4,33,POINT (-1.124493 44.618902)
-1.122845,45.515106,2,33,POINT (-1.122845 45.515106)
-1.121237,44.241581,2,40,POINT (-1.121237 44.241581)
-1.118802,45.483783,2,33,POINT (-1.118802 45.483783)
-1.11732583,44.61428527,6,33,POINT (-1.11732583 44.61428527)
-1.11715548,46.1551693,10,17,POINT (-1.11715548 46.1551693)
-1.116716,45.486828,2,33,POINT (-1.116716 45.486828)
-1.116682,49.100755,2,50,POINT (-1.116682 49.100755)
-1.116179,46.185988,3,17,POINT (-1.116179 46.185988)
-1.116001,47.280513,4,49,POINT (-1.116001 47.280513)
-1.114795,47.037548,4,49,POINT (-1.114795 47.037548)
-1.1135212,49.1168854,2,50,POINT (-1.1135212 49.1168854)
-1.110091,47.182113,4,49,POINT (-1.110091 47.182113)
-1.10895,46.4669,6,85,POINT (-1.10895 46.4669)
-1.10790934,43.51299111,2,64,POINT (-1.10790934 43.51299111)
-1.106562,44.74374,2,33,POINT (-1.106562 44.74374)
-1.104626,48.823738,4,14,POINT (-1.104626 48.823738)
-1.103525,47.384481,4,44,POINT (-1.103525 47.384481)
-1.10322397,45.82316068,6,17,POINT (-1.10322397 45.82316068)
-1.101992,46.179172,4,17,POINT (-1.101992 46.179172)
-1.10196,46.179194,6,17,POINT (-1.10196 46.179194)
-1.101562,49.320122,4,14,POINT (-1.101562 49.320122)
-1.101548,43.543797,2,40,POINT (-1.101548 43.543797)
-1.100221,46.179444,1,17,POINT (-1.100221 46.179444)
-1.100014,49.116437,2,50,POINT (-1.100014 49.116437)
-1.0992336,49.3136362,7,14,POINT (-1.0992336 49.3136362)
-1.098947,44.74308,2,33,POINT (-1.098947 44.74308)
-1.098026,48.089376,2,35,POINT (-1.098026 48.089376)
-1.096399,46.300894,3,17,POINT (-1.096399 46.300894)
-1.095972,47.122111,3,49,POINT (-1.095972 47.122111)
-1.095834,49.115154,2,50,POINT (-1.095834 49.115154)
-1.095683,47.406206,4,44,POINT (-1.095683 47.406206)
-1.094403,46.152379,3,17,POINT (-1.094403 46.152379)
-1.09384,46.10347,6,17,POINT (-1.09384 46.10347)
-1.0936,49.1281,1,50,POINT (-1.0936 49.1281)
-1.093103,43.230892,2,64,POINT (-1.093103 43.230892)
-1.0925522,44.3457871,4,40,POINT (-1.0925522 44.3457871)
-1.0907322,48.5759106,2,50,POINT (-1.0907322 48.5759106)
-1.0903127000000001,44.868051799999996,2,33,POINT (-1.0903127000000001 44.868051799999996)
-1.090126,43.939368,2,40,POINT (-1.090126 43.939368)
-1.090055,43.937192,1,40,POINT (-1.090055 43.937192)
-1.0898374,48.5866543,2,50,POINT (-1.0898374 48.5866543)
-1.0893846,46.0598204,3,17,POINT (-1.0893846 46.0598204)
-1.0893845558166504,46.5982208251953,2,17,POINT (-1.0893845558166504 46.5982208251953)
-1.087859,49.11941,2,50,POINT (-1.087859 49.11941)
-1.0873826,49.1011474,1,50,POINT (-1.0873826 49.1011474)
-1.086968,49.116522,2,50,POINT (-1.086968 49.116522)
-1.0810055,49.0997673,1,50,POINT (-1.0810055 49.0997673)
-1.08066214,49.09912957,2,50,POINT (-1.08066214 49.09912957)
-1.079027,46.08067,3,17,POINT (-1.079027 46.08067)
-1.077328,44.496018,2,40,POINT (-1.077328 44.496018)
-1.077171,44.480804,2,40,POINT (-1.077171 44.480804)
-1.0767992,44.3455705,1,40,POINT (-1.0767992 44.3455705)
-1.07607,45.9914,2,17,POINT (-1.07607 45.9914)
-1.07595,49.09977,1,50,POINT (-1.07595 49.09977)
-1.074968,44.977234,2,33,POINT (-1.074968 44.977234)
-1.074516,44.618461,2,33,POINT (-1.074516 44.618461)
-1.074071,44.616646,4,33,POINT (-1.074071 44.616646)
-1.0737222,43.7274444,4,40,POINT (-1.0737222 43.7274444)
-1.073204,49.10163,4,50,POINT (-1.073204 49.10163)
-1.072901,44.353287,4,40,POINT (-1.072901 44.353287)
-1.071594,44.34993,2,40,POINT (-1.071594 44.34993)
-1.071506,44.635715,2,33,POINT (-1.071506 44.635715)
-1.06977,46.14952,3,17,POINT (-1.06977 46.14952)
-1.0694,44.640648,2,33,POINT (-1.0694 44.640648)
-1.069148,49.111507,2,50,POINT (-1.069148 49.111507)
-1.069077,44.64072,2,33,POINT (-1.069077 44.64072)
-1.068484,44.640541,2,33,POINT (-1.068484 44.640541)
-1.066157,43.698608,2,40,POINT (-1.066157 43.698608)
-1.064822,49.104373,2,50,POINT (-1.064822 49.104373)
-1.064402,43.727768,4,40,POINT (-1.064402 43.727768)
-1.064226,46.188736,3,17,POINT (-1.064226 46.188736)
-1.06227,46.555099,4,85,POINT (-1.06227 46.555099)
-1.061148,47.017144,4,49,POINT (-1.061148 47.017144)
-1.060593,45.64539,3,17,POINT (-1.060593 45.64539)
-1.0602,44.63863,2,33,POINT (-1.0602 44.63863)
-1.0591078,48.9734709,2,50,POINT (-1.0591078 48.9734709)
-1.058704,48.437891,2,53,POINT (-1.058704 48.437891)
-1.057201,47.15339,4,49,POINT (-1.057201 47.15339)
-1.05705,49.117,8,50,POINT (-1.05705 49.117)
-1.056711,44.712387,2,33,POINT (-1.056711 44.712387)
-1.055715,47.793557,2,53,POINT (-1.055715 47.793557)
-1.0557,43.713142,2,40,POINT (-1.0557 43.713142)
-1.055476,43.708969,2,40,POINT (-1.055476 43.708969)
-1.0548212,48.60268,2,50,POINT (-1.0548212 48.60268)
-1.05423,46.689838,4,85,POINT (-1.05423 46.689838)
-1.053255,43.714935,4,40,POINT (-1.053255 43.714935)
-1.052639,43.725822,2,40,POINT (-1.052639 43.725822)
-1.052169,43.695694,4,40,POINT (-1.052169 43.695694)
-1.052096,43.723057,4,40,POINT (-1.052096 43.723057)
-1.05157,46.686314,4,85,POINT (-1.05157 46.686314)
-1.050769,45.62793,3,17,POINT (-1.050769 45.62793)
-1.050627,44.776755,4,33,POINT (-1.050627 44.776755)
-1.049525,43.709187,4,40,POINT (-1.049525 43.709187)
-1.0488563,46.6995773,9,85,POINT (-1.0488563 46.6995773)
-1.048561,48.840977,4,14,POINT (-1.048561 48.840977)
-1.048258,47.895574,2,53,POINT (-1.048258 47.895574)
-1.04559503,43.73217763,4,40,POINT (-1.04559503 43.73217763)
-1.044376,43.726215,2,40,POINT (-1.044376 43.726215)
-1.043765,49.115393,2,50,POINT (-1.043765 49.115393)
-1.042335,45.079019,1,33,POINT (-1.042335 45.079019)
-1.041901,43.711033,4,40,POINT (-1.041901 43.711033)
-1.041252,49.387611,4,14,POINT (-1.041252 49.387611)
-1.040466,43.707176,2,40,POINT (-1.040466 43.707176)
-1.040129,47.221793,4,49,POINT (-1.040129 47.221793)
-1.038759,48.832748,4,14,POINT (-1.038759 48.832748)
-1.038546,47.561347,4,49,POINT (-1.038546 47.561347)
-1.0375894,49.0517922,2,50,POINT (-1.0375894 49.0517922)
-1.03606,43.328079,2,64,POINT (-1.03606 43.328079)
-1.03418893,48.11934037,1,53,POINT (-1.03418893 48.11934037)
-1.03395,48.230821,2,53,POINT (-1.03395 48.230821)
-1.033432,44.701801,2,33,POINT (-1.033432 44.701801)
-1.033112,45.620421,3,17,POINT (-1.033112 45.620421)
-1.032994,46.889368,8,85,POINT (-1.032994 46.889368)
-1.032016,47.386962,4,44,POINT (-1.032016 47.386962)
-1.031529,47.569042,3,49,POINT (-1.031529 47.569042)
-1.030599,47.263504,2,49,POINT (-1.030599 47.263504)
-1.030542,43.706265,8,40,POINT (-1.030542 43.706265)
-1.029349,45.624614,3,17,POINT (-1.029349 45.624614)
-1.0292342,49.1916925,2,50,POINT (-1.0292342 49.1916925)
-1.028828,47.261491,2,49,POINT (-1.028828 47.261491)
-1.028215,47.468655,4,44,POINT (-1.028215 47.468655)
-1.026729,47.059998,4,49,POINT (-1.026729 47.059998)
-1.026443,44.631077,2,33,POINT (-1.026443 44.631077)
-1.025833,44.632778,2,33,POINT (-1.025833 44.632778)
-1.02531,47.270356,4,49,POINT (-1.02531 47.270356)
-1.02513243,46.87560944,2,85,POINT (-1.02513243 46.87560944)
-1.023455,46.874699,2,85,POINT (-1.023455 46.874699)
-1.0225093,48.6764849,2,50,POINT (-1.0225093 48.6764849)
-1.022143,46.877453,6,85,POINT (-1.022143 46.877453)
-1.02199,46.39301,4,85,POINT (-1.02199 46.39301)
-1.021466,44.635406,2,33,POINT (-1.021466 44.635406)
-1.021222,46.881075,4,85,POINT (-1.021222 46.881075)
-1.02,46.87,2,85,POINT (-1.02 46.87)
-1.018614,47.182679,4,49,POINT (-1.018614 47.182679)
-1.018217,45.62523,3,17,POINT (-1.018217 45.62523)
-1.018175,47.269166,6,49,POINT (-1.018175 47.269166)
-1.01728,46.861481,4,85,POINT (-1.01728 46.861481)
-1.017123,47.269033,4,49,POINT (-1.017123 47.269033)
-1.016925,47.270242,4,49,POINT (-1.016925 47.270242)
-1.016747,47.4181453,2,44,POINT (-1.016747 47.4181453)
-1.016093,47.269419,2,49,POINT (-1.016093 47.269419)
-1.015976,44.683964,2,33,POINT (-1.015976 44.683964)
-1.014638,47.355065,4,49,POINT (-1.014638 47.355065)
-1.01449,46.871368,4,85,POINT (-1.01449 46.871368)
-1.014052,44.682381,2,33,POINT (-1.014052 44.682381)
-1.01114,45.67263,3,17,POINT (-1.01114 45.67263)
-1.010639,47.059889,3,49,POINT (-1.010639 47.059889)
-1.00948,46.871399,4,85,POINT (-1.00948 46.871399)
-1.008743,43.69286,4,40,POINT (-1.008743 43.69286)
-1.007925,48.792999,4,14,POINT (-1.007925 48.792999)
-1.006119,46.137144,2,17,POINT (-1.006119 46.137144)
-1.0025626,49.0483967,2,50,POINT (-1.0025626 49.0483967)
-1.0,45.63,1,17,POINT (-1 45.63)
-0.99688,43.606438,2,40,POINT (-0.99688 43.606438)
-0.994913,47.124825,4,49,POINT (-0.994913 47.124825)
-0.994333,47.101603,4,49,POINT (-0.994333 47.101603)
-0.994046,47.123098,4,49,POINT (-0.994046 47.123098)
-0.99314212,45.63022046,10,17,POINT (-0.99314212 45.63022046)
-0.992462,47.202836,4,49,POINT (-0.992462 47.202836)
-0.991944,43.609892,1,40,POINT (-0.991944 43.609892)
-0.99,45.63,1,17,POINT (-0.99 45.63)
-0.989022,48.385509,2,53,POINT (-0.989022 48.385509)
-0.98902199,47.711017,4,49,POINT (-0.98902199 47.711017)
-0.9855801,45.63093544,2,17,POINT (-0.9855801 45.63093544)
-0.985157,44.231018,2,40,POINT (-0.985157 44.231018)
-0.983533,47.288395,4,49,POINT (-0.983533 47.288395)
-0.982642,47.209947,4,49,POINT (-0.982642 47.209947)
-0.978444,47.615778,3,49,POINT (-0.978444 47.615778)
-0.97762,49.034503,2,50,POINT (-0.97762 49.034503)
-0.977295,48.825451,4,14,POINT (-0.977295 48.825451)
-0.976783,45.954433,3,17,POINT (-0.976783 45.954433)
-0.9757299,49.1354216,2,50,POINT (-0.9757299 49.1354216)
-0.975692,44.64143,2,33,POINT (-0.975692 44.64143)
-0.97429,49.094013,2,50,POINT (-0.97429 49.094013)
-0.972928,48.474519,2,53,POINT (-0.972928 48.474519)
-0.972001,44.145809,4,40,POINT (-0.972001 44.145809)
-0.965542,44.637932,2,33,POINT (-0.965542 44.637932)
-0.965469,44.639351,2,33,POINT (-0.965469 44.639351)
-0.962171,44.3279,4,40,POINT (-0.962171 44.3279)
-0.962153,45.94209,3,17,POINT (-0.962153 45.94209)
-0.960185,44.627885,3,33,POINT (-0.960185 44.627885)
-0.96002,45.944355,3,17,POINT (-0.96002 45.944355)
-0.96,45.955,1,17,POINT (-0.96 45.955)
-0.958623,45.934373,3,17,POINT (-0.958623 45.934373)
-0.956686,47.704641,4,49,POINT (-0.956686 47.704641)
-0.95592362,44.64292431,6,33,POINT (-0.95592362 44.64292431)
-0.955017,45.898288,3,17,POINT (-0.955017 45.898288)
-0.954338,48.983317,3,50,POINT (-0.954338 48.983317)
-0.954205,47.171404,4,49,POINT (-0.954205 47.171404)
-0.95255,46.99136,4,85,POINT (-0.95255 46.99136)
-0.949023,48.988129,2,50,POINT (-0.949023 48.988129)
-0.948787,44.641162,4,33,POINT (-0.948787 44.641162)
-0.947992,47.848493,4,53,POINT (-0.947992 47.848493)
-0.946732,44.327576,4,40,POINT (-0.946732 44.327576)
-0.944979,48.6487864,2,50,POINT (-0.944979 48.6487864)
-0.94492,46.995129,4,85,POINT (-0.94492 46.995129)
-0.942527,47.029359,4,49,POINT (-0.942527 47.029359)
-0.940464,43.400017,2,64,POINT (-0.940464 43.400017)
-0.939739,44.606319,2,33,POINT (-0.939739 44.606319)
-0.93959,48.30733,2,53,POINT (-0.93959 48.30733)
-0.93954,48.296963,4,53,POINT (-0.93954 48.296963)
-0.938152,47.05595,4,49,POINT (-0.938152 47.05595)
-0.936225,47.140204,4,49,POINT (-0.936225 47.140204)
-0.936192,46.114931,3,17,POINT (-0.936192 46.114931)
-0.9359299,48.060102,2,53,POINT (-0.9359299 48.060102)
-0.93139,46.896513,30,85,POINT (-0.93139 46.896513)
-0.930379,45.297541,2,33,POINT (-0.930379 45.297541)
-0.9301,43.472912,2,64,POINT (-0.9301 43.472912)
-0.929732,45.666839,2,17,POINT (-0.929732 45.666839)
-0.929144,48.29733,2,53,POINT (-0.929144 48.29733)
-0.928073,43.571198,4,40,POINT (-0.928073 43.571198)
-0.927685,43.702885,4,40,POINT (-0.927685 43.702885)
-0.92682,44.202799,8,40,POINT (-0.92682 44.202799)
-0.92669753,44.20242742,8,40,POINT (-0.92669753 44.20242742)
-0.926388,44.20274,8,40,POINT (-0.926388 44.20274)
-0.925464,45.676244,3,17,POINT (-0.925464 45.676244)
-0.924642,48.889202,4,14,POINT (-0.924642 48.889202)
-0.924396,44.03067,4,40,POINT (-0.924396 44.03067)
-0.92415692,45.28977905,4,33,POINT (-0.92415692 45.28977905)
-0.922969,43.787643,4,40,POINT (-0.922969 43.787643)
-0.922865,49.158077,4,14,POINT (-0.922865 49.158077)
-0.9214924,48.7244128,2,50,POINT (-0.9214924 48.7244128)
-0.921126,47.405856,4,49,POINT (-0.921126 47.405856)
-0.920244,44.211601,2,40,POINT (-0.920244 44.211601)
-0.91944853,44.61754174,24,33,POINT (-0.91944853 44.61754174)
-0.918739,44.618314,2,33,POINT (-0.918739 44.618314)
-0.918238,43.919731,2,40,POINT (-0.918238 43.919731)
-0.91576,46.657139,4,85,POINT (-0.91576 46.657139)
-0.915734,47.027935,2,49,POINT (-0.915734 47.027935)
-0.915612,43.526646,2,64,POINT (-0.915612 43.526646)
-0.915365,45.6793578,3,17,POINT (-0.915365 45.6793578)
-0.915173,48.2943225,11,53,POINT (-0.915173 48.2943225)
-0.9140338999999997,43.47387800000001,1,64,POINT (-0.9140338999999997 43.47387800000001)
-0.913899,48.872356,4,14,POINT (-0.913899 48.872356)
-0.912477,47.94467,2,53,POINT (-0.912477 47.94467)
-0.912427,47.030978,2,49,POINT (-0.912427 47.030978)
-0.911004,47.092248,4,49,POINT (-0.911004 47.092248)
-0.908136,48.137358,2,53,POINT (-0.908136 48.137358)
-0.905397,49.308865,4,14,POINT (-0.905397 49.308865)
-0.904563,49.374043,4,14,POINT (-0.904563 49.374043)
-0.902956,49.3088,4,14,POINT (-0.902956 49.3088)
-0.901956,48.844872,4,14,POINT (-0.901956 48.844872)
-0.900723,48.800545,4,14,POINT (-0.900723 48.800545)
-0.899778,47.251778,3,49,POINT (-0.899778 47.251778)
-0.899746,48.182806,2,53,POINT (-0.899746 48.182806)
-0.897598,47.0604,6,49,POINT (-0.897598 47.0604)
-0.897106,47.048993,4,49,POINT (-0.897106 47.048993)
-0.895146,47.0429,1,49,POINT (-0.895146 47.0429)
-0.892793,45.943879,3,17,POINT (-0.892793 45.943879)
-0.8925,43.22081,2,64,POINT (-0.8925 43.22081)
-0.891717,47.462874,4,49,POINT (-0.891717 47.462874)
-0.891438,47.137219,4,49,POINT (-0.891438 47.137219)
-0.890959,48.840595,4,14,POINT (-0.890959 48.840595)
-0.888584,48.84039,4,14,POINT (-0.888584 48.84039)
-0.886473,48.097822,2,53,POINT (-0.886473 48.097822)
-0.885866,48.837307,4,14,POINT (-0.885866 48.837307)
-0.88562,47.522113,4,49,POINT (-0.88562 47.522113)
-0.885521,47.051325,4,49,POINT (-0.885521 47.051325)
-0.8849,48.84539,4,14,POINT (-0.8849 48.84539)
-0.883248,48.893047,4,14,POINT (-0.883248 48.893047)
-0.882365,48.849442,4,14,POINT (-0.882365 48.849442)
-0.87928,47.058334,4,49,POINT (-0.87928 47.058334)
-0.879119,47.060109,4,49,POINT (-0.879119 47.060109)
-0.87841511,47.6791211,4,49,POINT (-0.87841511 47.6791211)
-0.8777,47.05618,3,49,POINT (-0.8777 47.05618)
-0.877493,48.85731,4,14,POINT (-0.877493 48.85731)
-0.877405,43.231102,2,64,POINT (-0.877405 43.231102)
-0.876677,47.063467,4,49,POINT (-0.876677 47.063467)
-0.87623698,47.04568014,2,49,POINT (-0.87623698 47.04568014)
-0.8746268,48.5380251,2,50,POINT (-0.8746268 48.5380251)
-0.872631,47.686143,4,49,POINT (-0.872631 47.686143)
-0.870702,47.065228,4,49,POINT (-0.870702 47.065228)
-0.869728,49.242004,4,14,POINT (-0.869728 49.242004)
-0.869483,47.69788,6,49,POINT (-0.869483 47.69788)
-0.868946,48.020721,2,53,POINT (-0.868946 48.020721)
-0.868427,47.073235,6,49,POINT (-0.868427 47.073235)
-0.868405,47.198261,4,49,POINT (-0.868405 47.198261)
-0.867027,44.550583,2,33,POINT (-0.867027 44.550583)
-0.866408,47.686106,4,49,POINT (-0.866408 47.686106)
-0.864912,47.412434,4,49,POINT (-0.864912 47.412434)
-0.864163,43.116352,2,64,POINT (-0.864163 43.116352)
-0.862944,47.390083,4,49,POINT (-0.862944 47.390083)
-0.8610071,48.34244771,2,53,POINT (-0.8610071 48.34244771)
-0.858696,47.356033,4,49,POINT (-0.858696 47.356033)
-0.856212,49.129959,4,14,POINT (-0.856212 49.129959)
-0.855523,44.692165,2,33,POINT (-0.855523 44.692165)
-0.854415,48.840118,4,14,POINT (-0.854415 48.840118)
-0.85433,44.690495,2,33,POINT (-0.85433 44.690495)
-0.8531,48.8413,1,14,POINT (-0.8531 48.8413)
-0.85208,44.36182,2,40,POINT (-0.85208 44.36182)
-0.850575,43.381123,2,64,POINT (-0.850575 43.381123)
-0.850349,47.005484,4,49,POINT (-0.850349 47.005484)
-0.8501,44.361,2,40,POINT (-0.8501 44.361)
-0.850059,47.071412,4,49,POINT (-0.850059 47.071412)
-0.848355,46.777557,4,85,POINT (-0.848355 46.777557)
-0.845168,49.011806,4,14,POINT (-0.845168 49.011806)
-0.8416,46.778221,4,85,POINT (-0.8416 46.778221)
-0.840685,49.359657,4,14,POINT (-0.840685 49.359657)
-0.84048,48.937435,4,14,POINT (-0.84048 48.937435)
-0.83958454,49.20576297,6,14,POINT (-0.83958454 49.20576297)
-0.838209,48.83251,4,14,POINT (-0.838209 48.83251)
-0.838119,45.8611,3,17,POINT (-0.838119 45.8611)
-0.83792,46.781986,4,85,POINT (-0.83792 46.781986)
-0.8366292,47.07524849,8,49,POINT (-0.8366292 47.07524849)
-0.83459,47.60009,4,49,POINT (-0.83459 47.60009)
-0.83442,47.0787,6,49,POINT (-0.83442 47.0787)
-0.834075,49.182762,4,14,POINT (-0.834075 49.182762)
-0.833645,43.710106,2,40,POINT (-0.833645 43.710106)
-0.8330849,47.4096558,6,49,POINT (-0.8330849 47.4096558)
-0.8327776,48.5992163,2,50,POINT (-0.8327776 48.5992163)
-0.830717,48.965939,4,14,POINT (-0.830717 48.965939)
-0.82855,43.628651,2,40,POINT (-0.82855 43.628651)
-0.8283161,46.4675537,2,85,POINT (-0.8283161 46.4675537)
-0.826756,44.664279,3,33,POINT (-0.826756 44.664279)
-0.8261274,46.46755,2,85,POINT (-0.8261274 46.46755)
-0.822102,45.149315,2,33,POINT (-0.822102 45.149315)
-0.82106973,46.46429151,10,85,POINT (-0.82106973 46.46429151)
-0.814988,48.061501,8,53,POINT (-0.814988 48.061501)
-0.814181,43.835133,4,40,POINT (-0.814181 43.835133)
-0.813299,45.740856,3,17,POINT (-0.813299 45.740856)
-0.813204,48.411734,2,53,POINT (-0.813204 48.411734)
-0.811676,48.0690269,3,53,POINT (-0.811676 48.0690269)
-0.80973,48.929178,6,14,POINT (-0.80973 48.929178)
